label,file,mean,abs_mean,std,variance,rms,peak_to_peak,peak,kurtosis,skewness,crest_factor,impulse_factor,margin_factor,spec_mean,spec_std,spec_centroid,spec_rms,spec_peak_amp,spec_peak_freq,spec_kurtosis,spec_skewness
Normal,normal_0_97.mat,-1.2576745200831851e-17,0.798428805914482,0.9999999999999998,0.9999999999999997,0.9999999999999998,5.923575490583173,3.2305546977015704,2.9513196838292206,-0.10899515492896587,3.2305546977015713,4.046139961097031,4.770431927515146,0.012313855500757843,0.02872164924532938,1223.4081388412694,0.03125002676263293,0.32796591197036273,1031.25,60.37051082532836,6.482516516567059
Normal,normal_0_97.mat,-2.0816681711721685e-17,0.7986487263899225,0.9999999999999999,0.9999999999999998,0.9999999999999999,5.6113941519154675,2.8254322128901674,2.8524626880163284,-0.009075993512755367,2.825432212890168,3.5377658782000148,4.187873003619899,0.012104743669443408,0.028810374558491746,1133.4458916292792,0.0312500000240563,0.3266698817242206,1031.25,55.1782081771249,6.2247294362127
Normal,normal_0_97.mat,6.938893903907228e-18,0.8154624572035528,0.9999999999999999,0.9999999999999999,0.9999999999999999,5.291415465731331,2.725622106761257,2.598784812629117,0.04975994229334927,2.7256221067612576,3.3424250039764822,3.8909918249735544,0.011587815557238501,0.029022148774861638,1143.9547871447503,0.03125000142238047,0.3457009903996645,1031.25,61.26381102733967,6.560376371833088
Normal,normal_0_97.mat,-3.469446951953614e-18,0.8223032925545254,0.9999999999999999,0.9999999999999998,0.9999999999999999,5.160879408739726,2.6720642353051813,2.4684811447578525,0.05027601097309731,2.672064235305182,3.2494874573641597,3.770922834796278,0.011157388755875991,0.029190331348600277,1172.0153992045398,0.03125000428945289,0.33679049703427144,1066.40625,70.57279105665246,7.284976944252677
Normal,normal_0_97.mat,1.3877787807814457e-17,0.8004800296001405,0.9999999999999999,0.9999999999999998,0.9999999999999999,5.8415837474881,3.251256253738404,2.8136637146685963,0.013676043277577255,3.2512562537384047,4.061633186979676,4.80320572480504,0.01197915032364909,0.028862821423289612,1139.5147063830443,0.03125000004782861,0.3731433813653407,1031.25,68.77919014010189,6.806823805915355
Normal,normal_0_97.mat,-1.3877787807814457e-17,0.7860901488388686,0.9999999999999999,0.9999999999999998,0.9999999999999999,6.293053210875035,3.18557978709485,3.1644551222302915,0.062320076780766155,3.1855797870948503,4.0524357057524005,4.824962696479648,0.011818722398549905,0.028928899857391634,1185.814143743649,0.031250015137483995,0.32610886412486506,1031.25,53.58488753376054,6.240064913791907
Normal,normal_0_97.mat,-1.3877787807814457e-17,0.7868254971303155,1.0,1.0,1.0,6.039393602373692,3.0453621836872466,3.0867982129090734,0.05522384789396324,3.0453621836872466,3.870441660564119,4.60261211932674,0.012129953885988164,0.028799774340685477,1113.4036571893512,0.031250004533609356,0.28965323948820587,1066.40625,40.21717333154993,5.3440337037940004
Normal,normal_0_97.mat,-6.938893903907228e-18,0.8017844211773408,1.0,1.0000000000000002,1.0,5.770293537931556,2.9048953231245296,2.819532194291745,-0.05057756392292462,2.9048953231245296,3.623037872024227,4.261766323943089,0.011845873498203647,0.028917779473021193,1110.5706051038724,0.031250003017371526,0.33354233627969115,1066.40625,58.825854727539216,6.428968374096631
Normal,normal_0_97.mat,1.5612511283791264e-17,0.8282748120620089,0.9999999999999999,0.9999999999999999,0.9999999999999999,5.393452789709089,2.802708195742393,2.457455935126297,0.021881512791896186,2.8027081957423934,3.383790204563854,3.883222360259537,0.012949076294021157,0.028440898821545758,1166.1381199243208,0.031250012842329894,0.2832816423907064,1031.25,37.83280269625649,5.054747916893247
Normal,normal_0_97.mat,1.0408340855860843e-17,0.8251799810050693,1.0,1.0,1.0,5.054085452595195,2.5615224162281636,2.4341203322419904,-0.0017201877560607823,2.5615224162281636,3.1041984478443467,3.5794847012226665,0.012130516869432008,0.028799532429401937,1103.9204972577563,0.03125000012274797,0.30455437349053566,1031.25,53.661125076070284,6.136245333453701
Normal,normal_0_97.mat,-1.9081958235744878e-17,0.8069395679613934,1.0,1.0000000000000002,1.0,6.118804581463712,3.393306085064376,2.775939643036451,-0.08583250862898151,3.393306085064376,4.205155156335973,4.942630763596013,0.011803934763961096,0.02893492920852905,1168.8984993099054,0.031250008067429946,0.34628709374096595,1066.40625,63.947349402800846,6.662648562361838
Normal,normal_0_97.mat,2.7755575615628914e-17,0.804372801596142,1.0,1.0,0.9999999999999999,6.243143972840366,3.4571244046807195,2.91382556535359,-0.009283523721866999,3.45712440468072,4.29791310424798,5.042318688443712,0.012140641552073698,0.028795271614322333,1151.3084765625172,0.03125000551421609,0.3166526046598677,1031.25,50.7574698575119,5.976253209054863
Normal,normal_0_97.mat,-1.0408340855860843e-17,0.8047949917401447,1.0,1.0,1.0,5.810631512407169,3.216190164895532,2.8907056455787425,0.20587668880307625,3.216190164895532,3.99628501407721,4.676789372459351,0.012377652534101953,0.02869418459899568,1109.5669067964175,0.031250000192899224,0.3165092667288268,1031.25,39.76427222024155,5.164181740673935
Normal,normal_0_97.mat,6.938893903907228e-18,0.8025359255044838,1.0,1.0,1.0,5.716446670056683,2.871266124260759,2.8479898288362384,0.03441642304752314,2.871266124260759,3.577741547776626,4.224099054227245,0.011561472013646778,0.029032659757989816,1141.6971201191884,0.03125000748392773,0.31450865324086036,1031.25,58.45158765171364,6.531928346137903
Normal,normal_0_97.mat,6.938893903907228e-18,0.8074453203051466,1.0,1.0,1.0,5.803496008884846,2.9594857959414953,2.759505363501465,-0.07239792850037266,2.9594857959414953,3.6652460810882626,4.3079119920538576,0.011838846075323692,0.028920660725464967,1146.9938033752805,0.03125000629108191,0.34375878385310404,1066.40625,60.01373377520372,6.449137919686892
Normal,normal_0_97.mat,-2.7755575615628914e-17,0.8143057845351788,1.0,1.0,1.0,5.122003149282091,2.5911171563452267,2.5358457267690566,0.019681672669665765,2.5911171563452267,3.181995271990221,3.7202657526130096,0.012022188798982213,0.028844930457555568,1198.1175069216295,0.031250008585912266,0.3027640154782267,1042.96875,60.32707495543055,6.668521279969547
Normal,normal_0_97.mat,8.673617379884035e-19,0.8133168876851802,1.0,1.0,1.0,5.16180408236984,2.6304505665200653,2.5470212360021334,-0.06724888569661044,2.6304505665200653,3.2342259288464,3.7937500574132597,0.012412552840278993,0.028679112816901598,1210.9410544746218,0.03125000767963566,0.3612397585161438,1031.25,60.95389917654265,6.365686874760783
Normal,normal_0_97.mat,1.0408340855860843e-17,0.8049619978530009,1.0,1.0,1.0,6.01786285515077,3.2270430092230056,2.870355380554683,-0.11425348086883916,3.2270430092230056,4.008938332281763,4.713935486755417,0.011095865861650274,0.029213768631608555,1145.5517373069638,0.031250000270094266,0.3334902421172902,1031.25,63.37318189006705,6.8431500389895445
Normal,normal_0_97.mat,1.0408340855860843e-17,0.7979810672426655,1.0,1.0,1.0,6.139225365949075,3.3023908985810864,2.983511614126698,-0.08357384292342696,3.3023908985810864,4.13843264476453,4.890125549085932,0.012215409947206938,0.02876363355694873,1144.7963401167217,0.03125000568922747,0.35076444548970676,1066.40625,68.03873558047617,6.814974601179536
Normal,normal_0_97.mat,-1.3877787807814457e-17,0.8050767646125623,1.0,1.0,1.0,5.382332181769066,2.729232415782513,2.6215136268072827,-0.013993060114011857,2.729232415782513,3.390027554820735,4.004017264545808,0.011825825381627512,0.028925990753549,1220.73613819858,0.031250009392496954,0.3275596569272054,1066.40625,63.673675433381504,6.833708478327995
Normal,normal_0_97.mat,-2.0816681711721685e-17,0.7978502130817697,1.0,1.0,1.0,6.14379275258462,3.5704021384395843,2.9065421058487555,-0.1419465504384088,3.5704021384395843,4.475028119186154,5.300612205575873,0.012082037469580982,0.028819912380550306,1189.0236054218099,0.03125000766462235,0.33849948102852356,1031.25,59.64167709523625,6.444392268865755
Normal,normal_0_97.mat,3.469446951953614e-17,0.8084411197384964,1.0,1.0000000000000002,1.0,6.167049032151141,3.544620675066148,2.7550855361509248,-0.06334452222845921,3.544620675066148,4.384513093807888,5.171005277466685,0.011633254653825156,0.029003975094022624,1195.401000621389,0.031250010961524945,0.33693376209775106,1066.40625,64.91297218364123,6.939675902983816
Normal,normal_0_97.mat,-8.673617379884035e-18,0.8169659483483721,1.0,1.0,1.0,5.8488652600218725,3.1100693364677534,2.5572102411515005,0.05271270380949754,3.1100693364677534,3.8068530796849713,4.438204651804273,0.012830062193646434,0.02849479828359275,1232.81318942932,0.031250024401838085,0.3203837034978694,1031.25,56.64196957971186,6.2530855524484945
Normal,normal_0_97.mat,3.469446951953614e-18,0.7874097989552722,0.9999999999999999,0.9999999999999998,0.9999999999999999,6.364282554219244,3.50765781825295,3.2269533079016965,-0.13307961608409885,3.5076578182529503,4.454678901515928,5.282043298290901,0.012893134982672744,0.028466303215128583,1166.014487836358,0.03125001357467001,0.30485873018470744,1031.25,43.42645978225994,5.4256444903055225
Normal,normal_0_97.mat,-3.2959746043559335e-17,0.7823866200239866,1.0,1.0,1.0,6.780095904435701,3.394116872111211,3.283646350665304,-0.10259260184564085,3.394116872111211,4.338158124441281,5.194564846102655,0.012326011837063035,0.02871640528704472,1086.69020967727,0.031250000006675646,0.30503463888753607,1031.25,42.91045977671317,5.389652053705052
Normal,normal_0_97.mat,-2.168404344971009e-17,0.813559158150843,1.0,1.0000000000000002,1.0,6.5493555231907346,3.3039993472936,2.6964294867500205,0.031140034796854836,3.3039993472936,4.061166682461463,4.746543161046976,0.012270665637503607,0.02874010650984645,1158.2510923517596,0.031250007318154825,0.29323635651324675,1066.40625,49.51157048596927,5.9133060620535085
Normal,normal_0_97.mat,6.938893903907228e-18,0.8152217534177797,0.9999999999999998,0.9999999999999996,0.9999999999999998,5.697196017758202,2.9872977700368275,2.6001169223385667,0.08832640714693503,2.987297770036828,3.664398990229001,4.275304139889723,0.012020114533663228,0.028845785767115138,1113.8325391474912,0.03125000015879495,0.3384211957654247,1031.25,54.42558305567149,6.136025606099076
Normal,normal_0_97.mat,3.469446951953614e-18,0.8083704549812232,0.9999999999999998,0.9999999999999997,0.9999999999999998,5.43675517973216,2.841038531386887,2.6491517848438586,-0.0737433800778716,2.8410385313868876,3.514525442982548,4.127533524690848,0.012097667997026792,0.028813347281407945,1111.857630604561,0.031250000840404864,0.30182215398602275,1031.25,47.774258175052836,5.791008602047642
Normal,normal_0_97.mat,0.0,0.8149712282797837,1.0,1.0000000000000002,1.0,5.405282252218855,2.807688362768185,2.626053620859584,-0.11536429819014424,2.807688362768185,3.4451380187918628,4.023625632361726,0.011902972748655725,0.028894324974053556,1130.7530833230653,0.03125000441538298,0.31985065132945084,1031.25,56.79064542840461,6.2774908059429855
Normal,normal_0_97.mat,1.0408340855860843e-17,0.8157608364202327,0.9999999999999999,0.9999999999999998,0.9999999999999999,5.550634495925902,2.8772995655476814,2.5965799045566658,-0.009612083514169981,2.877299565547682,3.5271361863533537,4.107414235496307,0.01225325195050622,0.02874752839689097,1140.1109390738254,0.03125000115668217,0.3496565922612275,1031.25,61.584242685863636,6.53018469581597
Normal,normal_0_97.mat,-1.0408340855860843e-17,0.8114632618795932,1.0,1.0000000000000002,1.0,5.320889283047585,2.799215522230784,2.560728921893487,-0.10135767844896942,2.799215522230784,3.449589961407444,4.0419371872584415,0.011732327171754228,0.028964030077066747,1120.6129955659885,0.03125000062672495,0.3074291328444221,1031.25,46.041765495612395,5.7573262790779856
Normal,normal_0_97.mat,1.5612511283791264e-17,0.811480199235308,1.0,1.0,1.0,5.2436315719801705,2.7015664237544024,2.590677119283771,-0.13831749220960637,2.7015664237544024,3.3291834185235847,3.888583039851641,0.012557274092706908,0.028616033842885323,1112.4038056355134,0.031250000408584416,0.3123377987410264,1031.25,44.781284192878964,5.5236607219516385
Normal,normal_0_97.mat,0.0,0.810944764342999,1.0,1.0,1.0,5.385877788667441,2.7613574119127637,2.614133366567792,-0.037278176329377376,2.7613574119127637,3.4051115850657543,3.9767548633748255,0.011983263029907806,0.028861114407359924,1143.3894012467565,0.03125000028285878,0.35674242749102164,1066.40625,61.98935168838228,6.536790780603102
Normal,normal_0_97.mat,-3.469446951953614e-17,0.8114349647467782,1.0,1.0,1.0,5.289291630709224,2.7661092930866196,2.6256671929263105,0.026694007001966485,2.7661092930866196,3.408910649974062,3.9782576956151554,0.012424277133791439,0.028674029012945423,1110.5248718440607,0.03125000163411978,0.30145875903529323,1066.40625,46.964522537541924,5.654524223796552
Normal,normal_0_97.mat,1.734723475976807e-18,0.8049811059551801,1.0,1.0,1.0,5.942190487918756,3.3605019635204534,2.851278557069466,-0.13917708858490596,3.3605019635204534,4.17463458292344,4.893152162532547,0.012207804504389406,0.028766858307728873,1091.942062125866,0.03125000204342937,0.3088748511643067,1031.25,44.339617521536276,5.585624286565079
Normal,normal_0_97.mat,-3.469446951953614e-18,0.8064467657893464,1.0,1.0,1.0,5.795050267627691,3.3346213276408614,2.7359945414004008,-0.07046901834049053,3.3346213276408614,4.134955299097702,4.870924787440386,0.01173451304969454,0.028963144714343927,1129.9276118684095,0.031250000772119674,0.3013701692142714,1031.25,46.35919668758545,5.722930389835239
Normal,normal_0_97.mat,2.6454533008646308e-17,0.8255326194407901,1.0,1.0,1.0,5.460503978638889,2.890487919699902,2.4071729639744692,0.09588663128454321,2.890487919699902,3.501361244402308,4.05669024354079,0.012652144405816967,0.028574215825555766,1081.8135623139049,0.03125000108977737,0.33744302280146177,1031.25,53.58249551949529,5.892788498637135
Normal,normal_0_97.mat,-6.938893903907228e-18,0.8205424346412797,1.0,1.0,1.0,5.560034445298971,2.930154116459664,2.533416409627797,0.019610806910491344,2.930154116459664,3.5709964442492885,4.144365755593106,0.012149469607516707,0.02879154836197258,1089.589819736545,0.0312500059011799,0.2697793571147503,1031.25,38.299825652426655,5.202728553100928
Normal,normal_0_97.mat,-2.7755575615628914e-17,0.8089853616967482,1.0,1.0,1.0,5.922826580445263,2.9786910174727894,2.6716768315649935,-0.013475111279682879,2.9786910174727894,3.6820085486161926,4.32597010349883,0.012071237104183782,0.028824450114328926,1225.8812772441054,0.031250019033895966,0.3386347970209298,1031.25,59.153018193418184,6.473339186995466
Normal,normal_0_97.mat,2.0816681711721685e-17,0.8148163664096468,0.9999999999999999,0.9999999999999998,0.9999999999999999,5.696127997421099,2.8738717632304476,2.571368686125952,0.01774332738756019,2.873871763230448,3.527017720438885,4.1090503388135975,0.01191354468629458,0.02888997274869031,1113.796257616235,0.031250009158597165,0.2966112662981025,1066.40625,41.31894359816508,5.420237506987613
Normal,normal_0_97.mat,5.204170427930421e-18,0.8130529353450737,1.0,1.0000000000000002,1.0,5.267612705401202,2.6569301789785693,2.5759521898782523,-0.08269735413963354,2.6569301789785693,3.267844027708875,3.8105479589577134,0.012182382915503177,0.028777647684624298,1139.2399928926413,0.03125001535616112,0.3026851586599712,1031.25,46.051365559679816,5.767364814992747
Normal,normal_0_97.mat,1.3877787807814457e-17,0.8107323563634872,1.0,1.0,1.0,5.630339659406963,3.1652073571731534,2.6909997126326903,-0.06178568205223586,3.1652073571731534,3.9041335063652634,4.5552583369947754,0.012047579895676227,0.028834331218528304,1168.43398680887,0.031250005410599496,0.35986102506765844,1031.25,57.28127476502172,6.230891756433887
Normal,normal_0_97.mat,-2.0816681711721685e-17,0.8240155684172856,0.9999999999999999,0.9999999999999999,0.9999999999999999,5.255118562689107,2.9644495535850255,2.467152502546056,-0.03565694698112028,2.964449553585026,3.5975649820293363,4.158236576495929,0.011712363040862876,0.028972122978782475,1207.8691870385692,0.03125001372637565,0.3023024364344591,1031.25,55.19128196220724,6.366060101986914
Normal,normal_0_97.mat,-1.5612511283791264e-17,0.823004512321736,0.9999999999999999,0.9999999999999999,0.9999999999999999,5.661079992157839,2.861912057378695,2.5212185900348127,-0.04176898035047659,2.8619120573786954,3.477395341740109,4.016476331979646,0.012017901388111561,0.02884670772237355,1124.4140044407434,0.031250000003110706,0.35224532233696887,1066.40625,61.270159404041976,6.4424010300698376
Normal,normal_0_97.mat,2.0816681711721685e-17,0.8242328999982116,0.9999999999999999,0.9999999999999999,0.9999999999999999,6.064291388013563,3.081236594952606,2.5318437276286567,0.0016960998404153555,3.0812365949526064,3.7383081832323017,4.322430508385308,0.011708150896395247,0.028973820144819376,1203.548310805213,0.03125000881915239,0.30959439268343075,1042.96875,63.26379440087501,6.805907068125049
